family,member,distortion_type,seed,mean_disp,median_disp,p90_disp,p95_disp,max_disp,std_disp,affected_2px_pct,affected_4px_pct,affected_6px_pct
FAMILY-11,CHILD,local,4200491,3.9852445125579834,3.632134437561035,7.057307243347168,8.079986333847046,10.77996826171875,2.146778106689453,81.9515306122449,41.986208545918366,18.006616709183675
FAMILY-11,CHILD,bending,4200492,4.80753231048584,5.219204902648926,7.476048946380615,7.7734599113464355,8.359560012817383,2.229551076889038,84.13783482142857,64.12627551020408,38.64795918367347
FAMILY-11,FATHER,elastic,4200500,5.787952423095703,5.759544849395752,9.072123527526855,9.84804391860962,12.34852123260498,2.4382224082946777,93.7141262755102,74.72696109693877,46.16749043367347
FAMILY-11,FATHER,local,4200501,3.5156822204589844,3.292630672454834,5.968144416809082,6.6105687618255615,8.247647285461426,1.6445364952087402,81.98142538265306,33.902662627551024,9.62810905612245
FAMILY-11,FATHER,bending,4200502,5.4414801597595215,5.801107406616211,8.403281688690186,8.86972451210022,9.940210342407227,2.469985008239746,87.3226243622449,69.39174107142857,47.56855867346938
FAMILY-11,FATHER,elastic,4200510,5.336560249328613,4.902935028076172,9.309967041015625,10.347033023834229,16.69353485107422,2.776777982711792,89.96133609693877,63.56026785714286,36.56927614795919
FAMILY-11,FATHER,local,4200511,4.3134684562683105,4.219269752502441,6.626950025558472,7.308380842208862,8.940372467041016,1.726965308189392,90.70870535714286,55.55444834183674,16.011639030612244
FAMILY-11,FATHER,bending,4200512,5.579533100128174,6.110384941101074,8.700980186462402,8.971832990646362,9.337004661560059,2.6301231384277344,86.13081951530613,69.75645727040816,51.171875
FAMILY-11,FATHER,elastic,4200520,7.265769958496094,6.874279975891113,11.989078998565674,13.379453897476196,20.062458038330078,3.512037992477417,95.56361607142857,80.67402742346938,59.94100765306123
FAMILY-11,FATHER,local,4200521,4.584538459777832,4.535496711730957,7.412235260009766,7.6082693338394165,9.11233901977539,2.0948147773742676,87.27479272959184,58.64756058673469,31.301817602040817
FAMILY-11,FATHER,bending,4200522,6.105139255523682,6.532944679260254,9.44535207748413,9.936440229415894,11.038512229919434,2.7831950187683105,89.06648596938776,73.3577806122449,55.614237882653065
FAMILY-11,FATHER,elastic,4200530,5.866623878479004,5.744956970214844,9.733144760131836,10.746361255645752,16.369766235351562,2.840240955352783,91.79886798469387,71.24720982142857,46.94674744897959
FAMILY-11,FATHER,local,4200531,2.8113250732421875,2.8000056743621826,4.578217506408691,5.016282439231873,6.980609893798828,1.4191441535949707,65.60108418367348,22.209821428571427,1.9172512755102038
FAMILY-11,FATHER,bending,4200532,6.028700351715088,6.485317707061768,9.34464168548584,9.793673276901245,10.769437789916992,2.76275634765625,88.57222576530613,72.77782206632652,55.04623724489795
FAMILY-11,FATHER,elastic,4200540,5.072917938232422,5.014955520629883,8.064425945281982,8.82495379447937,13.279556274414062,2.245429039001465,90.99370216836735,65.93191964285714,34.361049107142854
FAMILY-11,FATHER,local,4200541,3.748950481414795,3.65282940864563,6.358252286911011,7.48917555809021,8.70140266418457,1.9163089990615845,80.04623724489795,43.331473214285715,12.683354591836734
FAMILY-11,FATHER,bending,4200542,3.294680595397949,3.6122853755950928,5.139633893966675,5.295411229133606,5.4869384765625,1.5580151081085205,74.85451211734694,42.52032844387755,0.0
FAMILY-11,MOTHER,elastic,4200550,6.453299522399902,6.334966659545898,10.328224658966064,11.673727989196777,15.884392738342285,2.8947219848632812,94.74051339285714,78.62523915816327,54.36463647959183
FAMILY-11,MOTHER,local,4200551,3.633028984069824,3.684086799621582,5.830483913421631,6.11423134803772,7.380205154418945,1.6779521703720093,79.89277742346938,44.0250318877551,6.837930484693877
FAMILY-11,MOTHER,bending,4200552,3.772951602935791,4.134299278259277,5.885059356689453,6.06524932384491,6.2857890129089355,1.781675934791565,78.3641581632653,52.09462691326531,6.875797193877552
FAMILY-11,MOTHER,elastic,4200560,4.854991436004639,4.830415725708008,7.665946960449219,8.48790168762207,11.150501251220703,2.1379764080047607,89.45711096938776,65.02511160714286,30.333227040816325
FAMILY-11,MOTHER,local,4200561,5.404923915863037,5.419445514678955,8.601086139678955,9.674054622650146,11.904010772705078,2.424190044403076,91.59159757653062,69.39572704081633,40.9976881377551
FAMILY-11,MOTHER,bending,4200562,4.547421455383301,4.952313423156738,7.079954385757446,7.334496736526489,7.808274269104004,2.12058424949646,82.86431760204081,61.68885522959183,33.47616390306122
FAMILY-11,MOTHER,elastic,4200570,6.109389781951904,6.108478546142578,9.516266822814941,10.368210554122925,15.545331001281738,2.7389562129974365,93.09430803571429,75.99051339285714,51.341278698979586
FAMILY-11,MOTHER,local,4200571,4.441462516784668,4.423887729644775,6.783654689788818,7.527700304985046,9.829070091247559,1.9205807447433472,88.10586734693877,59.61615114795919,21.34685905612245
FAMILY-11,MOTHER,bending,4200572,4.044590473175049,4.334420204162598,6.259840250015259,6.579442262649536,7.289639472961426,1.846355676651001,81.03276466836735,55.28140943877551,15.99968112244898
FAMILY-11,MOTHER,elastic,4200580,4.40264892578125,4.420997619628906,7.097019195556641,7.605801939964294,9.937808990478516,1.990384817123413,86.58322704081633,57.12093431122449,23.83808992346939
FAMILY-11,MOTHER,local,4200581,2.331559658050537,2.289672613143921,3.8009884357452393,4.196909546852112,5.232637882232666,1.0923219919204712,58.988360969387756,6.660554846938775,0.0
FAMILY-11,MOTHER,bending,4200582,5.6256022453308105,5.986269474029541,8.676695346832275,9.178423166275024,10.337949752807617,2.5474061965942383,88.10985331632652,70.66924426020408,49.8226243622449
FAMILY-11,MOTHER,elastic,4200590,8.686141967773438,8.74386978149414,13.821791648864746,15.148027181625366,19.39398765563965,3.8440823554992676,96.45647321428571,87.11336096938776,73.85204081632652
FAMILY-11,MOTHER,local,4200591,4.225753307342529,4.11180305480957,7.1140382289886475,7.742768883705139,10.862728118896484,2.072970390319824,84.74370216836735,52.41151147959183,20.936304209183675
FAMILY-11,MOTHER,bending,4200592,4.984379768371582,5.32847785949707,7.707146883010864,8.116349220275879,9.03960132598877,2.26932954788208,85.49904336734694,65.79838966836735,40.78643176020408
FAMILY-16,CHILD,elastic,4200600,5.235733985900879,5.157659530639648,8.495819091796875,9.2211332321167,12.902040481567383,2.409358501434326,90.11678890306123,67.5243144132653,37.76905293367347
FAMILY-16,CHILD,local,4200601,4.2517008781433105,4.071651458740234,7.320229768753052,7.939961075782776,9.765769004821777,2.1764323711395264,82.80253507653062,51.287468112244895,24.402104591836736
FAMILY-16,CHILD,bending,4200602,6.8029680252075195,7.422163009643555,10.60038137435913,10.955299854278564,11.599950790405273,3.1819491386413574,89.34351084183673,75.90082908163265,61.60116390306123
FAMILY-16,CHILD,elastic,4200610,6.045106410980225,6.06183385848999,9.460631370544434,10.570757865905762,13.990763664245605,2.6889262199401855,93.3773118622449,75.51020408163265,50.829081632653065
FAMILY-16,CHILD,local,4200611,4.604783535003662,4.473396301269531,7.773398399353027,8.171813249588013,9.23385238647461,2.322845935821533,83.35060586734694,56.31377551020408,32.98190369897959
FAMILY-16,CHILD,bending,4200612,4.217322826385498,4.553243637084961,6.5447142124176025,6.84010648727417,7.468499660491943,1.940071702003479,81.74625318877551,57.816485969387756,23.565051020408163
FAMILY-16,CHILD,elastic,4200620,7.123162746429443,6.6844329833984375,12.344626426696777,13.749949932098389,18.312334060668945,3.6657211780548096,93.6782525510204,77.83203125,57.78260522959183
FAMILY-16,CHILD,local,4200621,3.0251777172088623,3.1573381423950195,4.633973121643066,5.139044165611267,7.118930816650391,1.346594214439392,73.64477040816327,23.4195631377551,1.6043526785714284
FAMILY-16,CHILD,bending,4200622,5.769515037536621,6.1283416748046875,8.889952659606934,9.420760154724121,10.65845775604248,2.6071627140045166,88.66390306122449,71.62388392857143,51.490752551020414
FAMILY-16,CHILD,elastic,4200630,6.319890975952148,6.319023609161377,10.069657802581787,11.382443189620972,16.191495895385742,2.882080554962158,93.40919961734694,76.77774234693877,53.91621492346938
FAMILY-16,CHILD,local,4200631,5.310969829559326,5.327665328979492,8.10620403289795,8.904882669448853,10.500499725341797,2.1389801502227783,93.13616071428571,72.65027104591837,38.03411989795919
FAMILY-16,CHILD,bending,4200632,4.693634033203125,5.1451945304870605,7.321215629577637,7.543765306472778,7.816701412200928,2.218932628631592,83.00382653061224,63.18359375,37.67139668367347
FAMILY-16,CHILD,elastic,4200640,8.958598136901855,8.653570175170898,14.465415000915527,15.649080753326416,21.52543830871582,4.036641597747803,96.86702806122449,88.97082270408163,74.40409757653062
FAMILY-16,CHILD,local,4200641,3.4198977947235107,3.195950508117676,6.116142511367798,6.605241775512695,7.420199871063232,1.8523399829864502,71.58203125,39.30165816326531,11.15672831632653
FAMILY-16,CHILD,bending,4200642,6.440155506134033,7.012389183044434,10.027069568634033,10.38982343673706,11.070964813232422,3.0017199516296387,88.73565051020408,74.3881536989796,58.95248724489795
FAMILY-16,FATHER,elastic,4200650,5.143538475036621,4.980450630187988,8.52238941192627,9.462332725524902,12.166451454162598,2.4621517658233643,89.36144770408163,65.44563137755102,35.367506377551024
FAMILY-16,FATHER,local,4200651,3.828751802444458,3.9759767055511475,5.983522176742554,6.371838212013245,7.678064346313477,1.6415278911590576,83.5578762755102,49.420041454081634,9.78156887755102
FAMILY-16,FATHER,bending,4200652,3.4457526206970215,3.7598190307617188,5.369227170944214,5.547942876815796,5.872555732727051,1.6120201349258423,76.26753826530613,45.58155293367347,0.0
FAMILY-16,FATHER,elastic,4200660,4.341934680938721,4.268996238708496,7.201376438140869,8.005394458770752,11.857529640197754,2.1740944385528564,83.67745535714286,54.412468112244895,24.358258928571427
FAMILY-16,FATHER,local,4200661,3.8666608333587646,3.730154514312744,6.105769395828247,6.512211918830872,7.278715133666992,1.5730584859848022,89.70424107142857,44.48541135204081,11.411830357142858
FAMILY-16,FATHER,bending,4200662,4.610677242279053,5.053117275238037,7.191004753112793,7.411916613578796,7.678379058837891,2.1778509616851807,82.68295599489795,62.41629464285714,35.736208545918366
FAMILY-16,FATHER,elastic,4200670,5.253364562988281,5.227768898010254,8.214843273162842,8.917263984680176,13.159626960754395,2.2935705184936523,91.4500956632653,69.32995854591837,38.19555165816326
FAMILY-16,FATHER,local,4200671,3.7354958057403564,3.709102153778076,5.851579427719116,6.333148956298828,7.1598029136657715,1.595170259475708,83.39445153061224,42.689732142857146,8.400430484693878
FAMILY-16,FATHER,bending,4200672,4.958976745605469,5.36575174331665,7.703895807266235,8.03245735168457,8.71175479888916,2.289372205734253,84.8891900510204,65.4296875,41.14516900510204
FAMILY-16,FATHER,elastic,4200680,8.363343238830566,8.179070472717285,13.293790817260742,14.53082275390625,19.24228286743164,3.6624040603637695,96.72154017857143,87.43024553571429,71.99457908163265
FAMILY-16,FATHER,local,4200681,3.217921018600464,2.958026885986328,5.501925706863403,6.724615454673767,8.977426528930664,1.7186238765716553,73.7743144132653,29.613759566326532,7.961973852040815
FAMILY-16,FATHER,bending,4200682,4.145354747772217,4.505381107330322,6.450243949890137,6.695859909057617,7.176584720611572,1.926174521446228,81.02479272959184,57.11495535714286,21.484375
FAMILY-16,FATHER,elastic,4200690,8.843637466430664,8.681924819946289,14.273170471191406,15.689027070999146,21.122303009033203,3.9590041637420654,96.71356823979592,88.26729910714286,74.44794323979592
FAMILY-16,FATHER,local,4200691,3.5470211505889893,3.28836727142334,6.231912851333618,6.683561086654663,7.208825588226318,1.6503584384918213,82.26442920918367,33.19116709183674,11.916055484693878
FAMILY-16,FATHER,bending,4200692,3.9095842838287354,4.244419574737549,6.079705476760864,6.321509838104248,6.7970380783081055,1.8132494688034058,79.72935267857143,53.77471301020408,11.965880102040815
FAMILY-16,MOTHER,elastic,4200700,6.428318500518799,5.933610916137695,10.585001468658447,12.596059560775757,20.29694175720215,3.2742626667022705,94.28611288265306,76.0124362244898,49.137037627551024
FAMILY-16,MOTHER,local,4200701,3.272583246231079,3.189939260482788,5.121663570404053,5.495233058929443,5.977560520172119,1.3259766101837158,82.03922193877551,32.31425382653062,0.0
FAMILY-16,MOTHER,bending,4200702,4.855417251586914,5.243517875671387,7.536777973175049,7.874224662780762,8.585850715637207,2.2350668907165527,84.59024234693877,64.55277423469387,39.10634566326531
FAMILY-16,MOTHER,elastic,4200710,7.371587753295898,7.376359939575195,11.853676795959473,12.900489330291748,18.510007858276367,3.354994773864746,94.58107461734694,81.75023915816327,64.67235331632652
FAMILY-16,MOTHER,local,4200711,3.067776679992676,2.893159866333008,5.528728485107422,6.069072365760803,7.682199478149414,1.6480172872543335,69.67075892857143,27.855947066326532,5.668048469387755
FAMILY-16,MOTHER,bending,4200712,6.706061363220215,7.132770538330078,10.34160327911377,10.943145751953125,12.334242820739746,3.035606861114502,91.45208864795919,76.40505420918367,60.69834183673469
FAMILY-16,MOTHER,elastic,4200720,7.593862533569336,7.223896503448486,12.836573123931885,14.44147515296936,18.767330169677734,3.8079020977020264,94.78236607142857,80.23955676020408,62.452168367346935
FAMILY-16,MOTHER,local,4200721,4.734868049621582,4.927026748657227,7.179623603820801,7.568114757537842,9.08218765258789,1.911993145942688,90.04105548469387,64.85371492346938,29.268973214285715
FAMILY-16,MOTHER,bending,4200722,3.6198973655700684,3.9652352333068848,5.646546840667725,5.819650411605835,6.039853572845459,1.7083847522735596,77.31385522959184,49.48780293367347,0.49027423469387754
FAMILY-16,MOTHER,elastic,4200730,5.504640102386475,5.364557266235352,8.922752857208252,9.72103476524353,14.432896614074707,2.505500555038452,92.35291772959184,69.2024075255102,41.82876275510204
FAMILY-16,MOTHER,local,4200731,4.061640739440918,4.126252174377441,6.353215217590332,6.894864797592163,8.356022834777832,1.810713529586792,84.57629145408163,52.03085140306123,15.24035395408163
FAMILY-16,MOTHER,bending,4200732,3.311441421508789,3.6004791259765625,5.153012752532959,5.347094535827637,5.723764896392822,1.539764404296875,75.29695471938776,41.780931122448976,0.0
FAMILY-16,MOTHER,elastic,4200740,8.318713188171387,8.230854988098145,13.36740493774414,14.372888088226318,18.14124870300293,3.734174966812134,95.82469706632652,86.0530931122449,70.22879464285714
FAMILY-16,MOTHER,local,4200741,3.384270429611206,3.2873892784118652,5.580688714981079,6.09997820854187,7.5664963722229,1.5903388261795044,78.42793367346938,34.99282525510204,5.988919005102041
FAMILY-16,MOTHER,bending,4200742,4.531693935394287,4.944696426391602,7.06132698059082,7.295961618423462,7.72194766998291,2.120213747024536,82.6889349489796,61.561304209183675,33.26889349489796
FAMILY-17,CHILD,elastic,4200750,4.637928009033203,4.548580169677734,7.416929483413696,8.217643976211548,10.701448440551758,2.1174509525299072,87.91254783163265,58.89668367346938,27.708466198979593
FAMILY-17,CHILD,local,4200751,2.914170265197754,2.651205062866211,5.325080156326294,5.77187979221344,7.843979835510254,1.6116297245025635,65.42171556122449,25.685586734693878,3.158880739795918
FAMILY-17,CHILD,bending,4200752,6.1156005859375,6.6092071533203125,9.494346141815186,9.915019273757935,10.797967910766602,2.8170385360717773,88.5303730867347,73.13655931122449,55.974968112244895
FAMILY-17,CHILD,elastic,4200760,4.678528785705566,4.592927932739258,7.723142147064209,8.38964557647705,12.54317569732666,2.2614784240722656,87.14325573979592,59.07007334183674,29.05373086734694
FAMILY-17,CHILD,local,4200761,2.897503614425659,2.826946258544922,5.02612042427063,5.356090307235718,6.147739887237549,1.423095464706421,70.18494897959184,23.94172512755102,0.7712850765306123
FAMILY-17,CHILD,bending,4200762,4.096477031707764,4.479647159576416,6.386214256286621,6.588487863540649,6.916559219360352,1.9240087270736694,80.40098852040816,56.644610969387756,19.933832908163264
